Geographic area,Indicator,Sex,2022,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012
Afghanistan,"Net migration rate (per 1,000 population)",Total,-1.6,-4.569,4.289,-0.214,-1.286,-1.32,-2.602,-8.31,7.842,1.525,3.481
Albania,"Net migration rate (per 1,000 population)",Total,-2.81,-3.71,-3.175,-3.088,-3.16,-3.387,-3.772,-4.238,-4.934,-5.817,-6.872
Algeria,"Net migration rate (per 1,000 population)",Total,-0.223,-0.425,-0.433,-0.852,-0.864,-0.886,-0.898,-0.919,-0.93,-0.931,-0.942
American Samoa,"Net migration rate (per 1,000 population)",Total,-18.13,-35.895,-34.806,-34.28,-33.557,-32.86,-32.018,-31.227,-30.225,-29.292,-28.246
Andorra,"Net migration rate (per 1,000 population)",Total,2.505,17.556,19.124,16.329,15.875,12.091,18.108,-3.227,-1.172,0.168,0.465
Angola,"Net migration rate (per 1,000 population)",Total,-0.028,0.843,0.226,1.824,1.972,2.576,3.147,2.64,3.12,3.506,3.82
Anguilla,"Net migration rate (per 1,000 population)",Total,0,7.07,8.44,11.708,6.609,7.151,10.995,18.97,28.903,20.354,1.637
Antigua and Barbuda,"Net migration rate (per 1,000 population)",Total,0,0,0,0,0,0,0.177,0.667,1.211,1.765,2.319
Argentina,"Net migration rate (per 1,000 population)",Total,0.085,0.052,0.052,0.1,0.106,0.112,0.119,0.128,0.135,0.127,0.075
Armenia,"Net migration rate (per 1,000 population)",Total,-1.797,-4.585,-4.562,-8.953,-9.068,-9.192,-9.31,-9.438,-9.558,-9.692,-9.806
Aruba,"Net migration rate (per 1,000 population)",Total,1.542,4.715,0,3.879,3.47,2.069,1.621,1.698,0.849,1.303,2.245
Australia,"Net migration rate (per 1,000 population)",Total,5.362,4.56,4.605,9.345,8.857,10.008,10.06,8.833,8.479,9.327,10.423
Austria,"Net migration rate (per 1,000 population)",Total,2.24,2.279,2.283,4.64,4.013,5.194,7.615,13.409,8.727,6.684,5.339
Azerbaijan,"Net migration rate (per 1,000 population)",Total,0,0.105,0.105,0.038,0.156,0.118,0.149,0.11,0.111,0.238,0.21
Bahamas,"Net migration rate (per 1,000 population)",Total,2.442,1.19,0,2.477,2.494,2.512,2.532,2.553,2.574,2.601,2.747
Bahrain,"Net migration rate (per 1,000 population)",Total,0,-6.235,-32.447,-11.4,-2.418,20.124,20.826,21.708,28.089,21.81,9.638
Bangladesh,"Net migration rate (per 1,000 population)",Total,-1.809,-1.03,-0.365,-2.076,-1.974,-1.086,-0.344,-1.814,-1.407,-1.259,-1.59
Barbados,"Net migration rate (per 1,000 population)",Total,-0.284,-0.1,0,-0.232,-0.232,-0.233,-0.233,-0.234,-0.234,-0.235,-0.232
Belarus,"Net migration rate (per 1,000 population)",Total,3.184,1.354,1.412,1.56,1.624,1.644,1.573,1.411,1.262,1.083,0.973
Belgium,"Net migration rate (per 1,000 population)",Total,2.061,4.519,4.632,4.737,4.854,4.953,5.03,5.081,5.122,5.125,5.11
Belize,"Net migration rate (per 1,000 population)",Total,1.481,1.443,0,2.998,3.106,3.266,3.499,3.795,4.129,4.372,4.546
Benin,"Net migration rate (per 1,000 population)",Total,-0.015,0.133,0.137,0.274,0.282,0.32,0.34,0.308,0.345,-0.087,0.126
Bermuda,"Net migration rate (per 1,000 population)",Total,0,4.544,4.555,4.555,4.827,3.595,0,-4.976,-3.672,-3.991,-3.817
Bhutan,"Net migration rate (per 1,000 population)",Total,0.383,0.374,0.377,0.379,0.382,0.385,-0.695,-1.574,-1.181,-1.001,-1.005
Bolivia (Plurinational State of),"Net migration rate (per 1,000 population)",Total,-0.245,-0.386,-0.391,-0.762,-0.805,-0.845,-0.894,-0.949,-1.005,-1.058,-1.105
"Bonaire, Sint Eustatius and Saba","Net migration rate (per 1,000 population)",Total,3.707,19.086,20.898,20.786,22.152,20.861,22.599,21.647,21.947,22.383,22.831
Bosnia and Herzegovina,"Net migration rate (per 1,000 population)",Total,-0.155,-7.878,-8.062,-8.254,-8.538,-8.876,-9.207,-9.595,-9.951,-10.186,-17.921
Botswana,"Net migration rate (per 1,000 population)",Total,1.141,0.702,0.713,1.174,1.559,1.567,1.331,0.931,0.504,0.212,0.224
Brazil,"Net migration rate (per 1,000 population)",Total,0.03,0.095,0.267,0.327,0.323,0.27,0.399,0.023,0.123,0.175,0.217
British Virgin Islands,"Net migration rate (per 1,000 population)",Total,6.409,4.121,8.84,8.3,7.311,9.395,9.295,10.337,9.009,5.739,4.304
Brunei Darussalam,"Net migration rate (per 1,000 population)",Total,0,-0.431,-0.894,-1.339,-1.468,-1.363,-1.265,-1.15,-1.065,-0.959,-0.841
Bulgaria,"Net migration rate (per 1,000 population)",Total,-0.708,-1.265,-1.418,-1.621,-1.701,-1.886,-2.061,-2.099,-2.104,-2.049,-1.837
Burkina Faso,"Net migration rate (per 1,000 population)",Total,-1.102,-0.592,-0.263,-1.206,-1.175,-0.746,-0.394,-1.055,-0.991,-1.885,-1.224
Burundi,"Net migration rate (per 1,000 population)",Total,0.155,-1.148,-0.833,1.2,5.947,-6.118,-9.995,-21.799,-0.653,-0.226,2.311
Cabo Verde,"Net migration rate (per 1,000 population)",Total,-2.115,-2.165,-2.184,-2.244,-2.314,-2.394,-2.518,-2.666,-2.805,-2.932,-3.041
Cambodia,"Net migration rate (per 1,000 population)",Total,-1.787,-1.462,-1.36,-3.425,-3.22,-2.884,-2.594,-3.385,-3.212,-3.112,-2.971
Cameroon,"Net migration rate (per 1,000 population)",Total,-0.172,-0.363,-0.373,-0.475,-0.366,-1.553,0.559,1.827,4.341,-0.319,-0.358
Canada,"Net migration rate (per 1,000 population)",Total,6.485,5.129,5.165,10.501,11.351,9.933,8.915,6.535,5.542,6.94,7.096
Cayman Islands,"Net migration rate (per 1,000 population)",Total,5.839,4.058,11.439,14.83,16.395,17.572,17.474,17.897,16.603,16.764,15.907
Central African Republic,"Net migration rate (per 1,000 population)",Total,-3.125,-15.606,-4.63,-7.065,-10.363,-11.683,-10.698,-13.032,-35.722,-23.187,-23.196
Chad,"Net migration rate (per 1,000 population)",Total,-0.113,0.525,0.542,-0.587,2.994,1.122,1.477,-3.453,1.522,3.933,0.746
Chile,"Net migration rate (per 1,000 population)",Total,-3.404,5.85,5.113,12.162,12.774,11.759,7.022,3.123,2.985,2.091,1.785
China,"Net migration rate (per 1,000 population)",Total,-0.218,-0.14,-0.024,-0.213,-0.209,-0.128,-0.109,-0.112,-0.143,-0.1,-0.091
"China, Hong Kong Special Administrative Region","Net migration rate (per 1,000 population)",Total,2.674,0,0,0,0,0,0,1.765,3.046,3.397,5.012
"China, Macao Special Administrative Region","Net migration rate (per 1,000 population)",Total,7.218,5.851,12.568,13.018,12.712,12.176,11.17,10.56,10.033,10.244,10.616
Colombia,"Net migration rate (per 1,000 population)",Total,-3.232,4.123,4.515,7.918,10.083,8.633,1.681,-0.871,-1.445,-1.398,-1.221
Comoros,"Net migration rate (per 1,000 population)",Total,-2.387,-2.154,-2.196,-3.681,-3.753,-3.829,-1.521,-1.846,-2.193,-2.532,-2.873
Congo,"Net migration rate (per 1,000 population)",Total,-0.167,-0.765,-0.783,-1.125,-1.627,-2.182,-2.847,-3.591,-4.359,-5.084,-5.635
Cook Islands,"Net migration rate (per 1,000 population)",Total,-5.862,-9.365,-9.351,-16.12,-17.131,-17.778,-18.847,-17.031,-16.7,-16.332,-15.817
Costa Rica,"Net migration rate (per 1,000 population)",Total,0.743,0.404,0.407,0.818,0.833,0.841,0.84,0.831,0.825,0.825,0.841
Croatia,"Net migration rate (per 1,000 population)",Total,-0.496,-2.559,-2.826,-3.018,-3.161,-3.252,-3.207,-3.147,-2.995,-2.743,-2.407
Cuba,"Net migration rate (per 1,000 population)",Total,-0.535,-0.628,-0.625,-1.209,-1.254,-1.278,-1.274,-1.267,-1.283,-1.351,-1.549
Curaçao,"Net migration rate (per 1,000 population)",Total,2.697,2.641,5.282,-48.446,148.794,3.125,3.798,4.991,6.36,7.742,9.004
Cyprus,"Net migration rate (per 1,000 population)",Total,4.003,1.605,2.426,4.035,4.092,4.158,4.08,3.928,3.802,3.801,4.149
Czechia,"Net migration rate (per 1,000 population)",Total,2.1,0.345,0.344,0.383,0.303,0.267,-0.028,0.503,0.476,-0.148,0.981
Côte d'Ivoire,"Net migration rate (per 1,000 population)",Total,0.213,-0.764,-0.459,-0.593,-0.674,-0.754,-0.832,-0.911,-1,-6.587,-6.528
Democratic People's Republic of Korea,"Net migration rate (per 1,000 population)",Total,-0.077,-0.061,-0.061,-0.122,-0.126,-0.126,-0.127,-0.127,-0.121,-0.117,-0.117
Democratic Republic of the Congo,"Net migration rate (per 1,000 population)",Total,-0.151,-0.674,-0.018,-1.61,-1.425,0.052,2.126,0.608,0.486,1.649,-0.356
Denmark,"Net migration rate (per 1,000 population)",Total,3.406,3.893,3.969,4.029,4.055,4.05,4.013,3.947,3.842,3.701,3.53
Djibouti,"Net migration rate (per 1,000 population)",Total,0.803,0.671,0.683,1.232,1.358,1.477,1.587,1.714,1.923,2.094,2.207
Dominica,"Net migration rate (per 1,000 population)",Total,-0.55,0.787,1.39,4.574,2.743,2.66,2.558,-5.597,21.052,-6.446,2.296
Dominican Republic,"Net migration rate (per 1,000 population)",Total,-2.606,-1.345,-1.36,-2.738,-2.778,-2.819,-2.863,-2.909,-2.957,-3.004,-3.047
East Asia and Pacific,"Net migration rate (per 1,000 population)",Total,-0.097,-0.007,0.064,0.087,0.075,0.166,0.222,0.21,0.119,0.173,0.204
East Asia and Pacific,"Net migration rate (per 1,000 population)",Total,-0.251,-0.152,-0.054,-0.222,-0.217,-0.106,-0.038,-0.114,-0.231,-0.167,-0.129
Eastern Europe and Central Asia,"Net migration rate (per 1,000 population)",Total,-11.094,0.199,0.228,-0.43,-0.643,-0.602,0.947,0.981,1.49,1.003,0.772
Eastern and Southern Africa,"Net migration rate (per 1,000 population)",Total,-0.414,-0.186,-0.078,-0.068,-0.423,-0.626,-1.928,0.672,-0.458,-0.424,-0.531
Eastern and Southern Africa,"Net migration rate (per 1,000 population)",Total,-0.433,-0.176,-0.086,-0.02,-0.601,-1.052,-2.287,0.628,-0.676,-0.053,-0.076
Ecuador,"Net migration rate (per 1,000 population)",Total,-1.122,2.019,2.043,4.149,9.055,2.961,1.648,0.911,0.143,-0.391,-0.506
Egypt,"Net migration rate (per 1,000 population)",Total,-0.27,-0.296,0.042,-0.565,-0.588,-0.229,0.041,-0.81,0.062,1.751,-0.023
El Salvador,"Net migration rate (per 1,000 population)",Total,-3.662,-4.321,-3.999,-8.742,-8.593,-8.046,-7.572,-8.197,-7.881,-7.904,-8.172
Equatorial Guinea,"Net migration rate (per 1,000 population)",Total,2.391,3.976,0,9.507,10.428,11.365,12.304,13.222,14.033,14.659,15.072
Eritrea,"Net migration rate (per 1,000 population)",Total,-4.644,-4.131,-4.205,-8.494,-6.201,-11.309,-16.366,-15.76,-22.558,-10.269,-13.235
Estonia,"Net migration rate (per 1,000 population)",Total,-0.754,2.257,2.256,4.085,5.482,4.053,0.885,3.282,-0.427,-2.009,-2.753
Eswatini,"Net migration rate (per 1,000 population)",Total,-4.76,-4.099,-4.139,-8.341,-8.544,-8.758,-8.971,-9.187,-9.359,-9.489,-9.587
Ethiopia,"Net migration rate (per 1,000 population)",Total,-0.097,-0.012,0.332,-0.095,0.084,0.663,1.1,0.613,1.034,0.834,1.266
Europe and Central Asia,"Net migration rate (per 1,000 population)",Total,-19.313,-0.91,-0.95,-1.965,-2.302,-2.299,-0.126,-0.075,0.951,0.172,-0.124
Falkland Islands (Malvinas),"Net migration rate (per 1,000 population)",Total,0,1.064,1.069,10.577,10.738,10.903,28.325,19.533,19.081,18.586,10.372
Faroe Islands,"Net migration rate (per 1,000 population)",Total,0,0,9.54,11.281,12.899,12.456,10.902,11.169,-2.288,-2.434,-3.073
Fiji,"Net migration rate (per 1,000 population)",Total,-3.818,-6.472,-6.502,-12.836,-12.693,-12.55,-12.058,-11.973,-11.968,-11.97,-11.942
Finland,"Net migration rate (per 1,000 population)",Total,2.53,2.7,3.167,2.822,2.114,2.419,3.137,2.272,2.925,3.32,3.26
France,"Net migration rate (per 1,000 population)",Total,1.031,0.319,0.284,0.27,0.224,0.205,0.23,0.295,0.418,0.577,0.778
French Guiana,"Net migration rate (per 1,000 population)",Total,3.947,2.033,0,4.233,4.346,4.322,0,0,0,3.783,1.785
French Polynesia,"Net migration rate (per 1,000 population)",Total,-0.326,-1.243,-1.251,-2.869,-3.194,-3.535,-5.732,-5.728,-5.737,-6.88,-9.167
Gabon,"Net migration rate (per 1,000 population)",Total,0.419,0.648,0.661,0.995,1.321,1.88,3.551,5.953,8.457,10.345,10.931
Gambia,"Net migration rate (per 1,000 population)",Total,-1.108,-0.742,-0.761,-1.667,-1.608,-1.55,-1.499,-1.43,-1.277,-1.169,-1.135
Georgia,"Net migration rate (per 1,000 population)",Total,-2.667,-0.727,-0.726,-1.435,-1.371,-2.089,-2.805,-3.525,-4.241,-7.153,-6.944
Germany,"Net migration rate (per 1,000 population)",Total,1.856,3.757,4.017,4.346,4.747,5.228,5.26,4.86,4.518,4.203,3.896
Ghana,"Net migration rate (per 1,000 population)",Total,-0.299,-0.343,-0.009,-0.693,-0.627,-0.163,0.237,-0.461,-0.224,-0.087,0.038
Gibraltar,"Net migration rate (per 1,000 population)",Total,-0.735,-1.774,-1.772,-1.773,-1.775,-1.778,-3.099,-3.099,-3.106,-3.112,9.308
Greece,"Net migration rate (per 1,000 population)",Total,0.482,-1.417,-1.697,-2.039,-2.217,-2.341,-2.53,-2.709,-2.779,-2.886,-2.736
Greenland,"Net migration rate (per 1,000 population)",Total,-1.77,-1.102,-2.674,-6.025,-6.362,-6.824,-6.665,-6.204,-9.409,-8.698,-8.1
Grenada,"Net migration rate (per 1,000 population)",Total,-1.593,-0.682,0,-1.547,-1.558,-1.57,-1.583,-1.596,-1.609,-1.623,-1.758
Guadeloupe,"Net migration rate (per 1,000 population)",Total,-2.019,-1.61,0,-5.188,-5.333,-5.697,-6.994,-8.8,-10.555,-8.608,-7.317
Guam,"Net migration rate (per 1,000 population)",Total,-2.906,-1.43,-1.441,-10.924,-10.911,-10.928,-10.94,-10.966,-10.991,-11.032,-11.05
Guatemala,"Net migration rate (per 1,000 population)",Total,-0.511,-1.652,-1.332,-3.391,-3.371,-2.894,-2.407,-3.005,-2.568,-2.31,-2.151
Guinea,"Net migration rate (per 1,000 population)",Total,-0.289,-0.323,-0.33,-0.252,-0.732,-1.121,-1.189,-1.3,-2.005,-2.633,-3.039
Guinea-Bissau,"Net migration rate (per 1,000 population)",Total,-0.665,-0.677,-0.691,-0.708,-0.725,-0.743,-0.758,-0.778,-0.799,-0.821,-0.872
Guyana,"Net migration rate (per 1,000 population)",Total,-4.811,-5.35,1.007,-30.418,39.041,-7.973,-8.279,-8.603,-8.9,-9.205,-9.568
Haiti,"Net migration rate (per 1,000 population)",Total,-2.78,-2.877,-2.991,-3.098,-3.174,-3.195,-3.159,-3.09,-3.012,-2.953,-2.932
Holy See,"Net migration rate (per 1,000 population)",Total,27.855,0,0,0,0,0,0,0,0,0,0
Honduras,"Net migration rate (per 1,000 population)",Total,-0.515,-0.562,-0.612,-0.657,-0.691,-0.704,-0.706,-0.7,-0.69,-0.68,-0.67
Hungary,"Net migration rate (per 1,000 population)",Total,63.779,2.049,0.928,3.44,3.276,1.845,-0.1,1.44,1.173,0.535,1.619
Iceland,"Net migration rate (per 1,000 population)",Total,1.019,1.681,7.041,14.381,18.907,24.498,12.33,4.473,3.412,5.1,-0.947
India,"Net migration rate (per 1,000 population)",Total,-0.344,-0.215,-0.025,-0.429,-0.41,-0.162,0.051,-0.359,-0.238,-0.183,-0.142
Indonesia,"Net migration rate (per 1,000 population)",Total,-0.181,-0.055,-0.092,-0.15,-0.149,-0.149,-0.148,-0.147,-0.146,-0.145,-0.154
Iran (Islamic Republic of),"Net migration rate (per 1,000 population)",Total,-0.452,0.319,-1.794,-0.4,-0.35,0.091,0.285,7.712,8.201,0.298,0.254
Iraq,"Net migration rate (per 1,000 population)",Total,-0.135,-1.379,1.682,-0.719,0.164,-0.25,-1.952,-0.516,0.286,13.95,22.918
Ireland,"Net migration rate (per 1,000 population)",Total,1.993,3.077,3.102,5.964,6.984,6.139,4.032,2.818,0.154,-2.615,-4.809
Isle of Man,"Net migration rate (per 1,000 population)",Total,4.03,6.154,2.8,2.851,3.252,3.296,1.283,-2.76,-3.285,-3.275,-2.89
Israel,"Net migration rate (per 1,000 population)",Total,1.107,1.896,1.894,1.875,1.848,1.749,1.627,1.505,1.379,1.379,1.306
Italy,"Net migration rate (per 1,000 population)",Total,0.991,0.473,0.471,0.362,1.268,1.175,0.825,0.565,0.831,2.563,4.146
Jamaica,"Net migration rate (per 1,000 population)",Total,-3.883,-2.001,0,-4.018,-4.022,-4.027,-4.035,-4.045,-4.061,-4.077,-4.156
Japan,"Net migration rate (per 1,000 population)",Total,0.807,0.703,0.7,1.464,1.407,1.296,1.237,1.181,1.094,1.056,1.075
Jordan,"Net migration rate (per 1,000 population)",Total,-12.432,1.29,1.657,2.711,3.213,4.115,4.949,53.096,97.262,106.244,-20.067
Kazakhstan,"Net migration rate (per 1,000 population)",Total,0,-0.985,-0.655,-1.975,-1.711,-0.868,-0.412,-0.687,-0.358,0.468,0.529
Kenya,"Net migration rate (per 1,000 population)",Total,-0.185,-0.991,-0.329,-1.215,-2.308,-1.402,-0.62,-2.046,-1.579,-1.286,-0.981
Kiribati,"Net migration rate (per 1,000 population)",Total,-3.043,-2.294,-2.338,-5.546,-6.326,-6.715,-7.046,-7.282,-8.461,-8.393,-8.466
Kosovo,"Net migration rate (per 1,000 population)",Total,-3.008,-9.014,-8.968,-19.65,-19.769,-19.158,-17.771,-8.392,-31.38,-22.156,-8.423
Kuwait,"Net migration rate (per 1,000 population)",Total,2.815,-8.636,-56.639,2.049,34.157,34.698,-22.179,68.558,-22.316,53.555,57.935
Kyrgyzstan,"Net migration rate (per 1,000 population)",Total,-1.507,-2.526,-2.225,-5.406,-4.922,-4.531,-4.192,-4.969,-5.647,-6.48,-7.344
Lao People's Democratic Republic,"Net migration rate (per 1,000 population)",Total,-1.327,-1.387,-1.407,-1.428,-1.449,-1.485,-1.653,-1.912,-3.828,-3.819,-4.055
Latin America and Caribbean,"Net migration rate (per 1,000 population)",Total,-0.295,-0.409,-0.243,-0.622,-0.545,-0.351,-0.121,-0.585,-0.705,-0.801,-0.748
Latin America and Caribbean,"Net migration rate (per 1,000 population)",Total,-0.296,-0.41,-0.243,-0.624,-0.546,-0.352,-0.122,-0.586,-0.706,-0.802,-0.749
Latvia,"Net migration rate (per 1,000 population)",Total,-4.564,-3.63,-3.884,-4.115,-4.45,-4.847,-5.225,-5.587,-5.863,-6.135,-6.299
Least developed countries,"Net migration rate (per 1,000 population)",Total,-0.894,-0.474,0.09,-0.883,-1.023,-0.892,-0.488,-1.4,-1.221,-1.069,-1.412
