Geographic area,Indicator,Sex,2022,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012
Lebanon,"Net migration rate (per 1,000 population)",Total,-28.772,-20.377,-20.124,-40.261,-38.491,-37.107,-35.814,-34.36,49.165,138.069,24.318
Lesotho,"Net migration rate (per 1,000 population)",Total,-1.733,-0.653,-0.661,-1.342,-1.47,-1.532,-1.799,-1.947,-2.605,-3.106,-3.317
Liberia,"Net migration rate (per 1,000 population)",Total,-0.942,-2.281,-1.987,-3.943,-4.739,-5.163,-5.683,-3.289,-5.889,-4.956,-5.916
Libya,"Net migration rate (per 1,000 population)",Total,-0.294,-0.103,-0.105,-0.206,0.901,1.445,-0.809,-1.236,-0.281,4.313,0.889
Liechtenstein,"Net migration rate (per 1,000 population)",Total,3.821,5.921,4.886,4.637,5.066,4.551,4.661,3.784,4.675,5.315,5.139
Lithuania,"Net migration rate (per 1,000 population)",Total,-5.509,-4.245,-4.467,-4.692,-5.012,-5.473,-5.892,-6.36,-6.948,-7.495,-8.019
Luxembourg,"Net migration rate (per 1,000 population)",Total,8.096,10.928,11.088,16.861,16.747,16.168,21.723,20.176,20.313,19.623,19.508
Madagascar,"Net migration rate (per 1,000 population)",Total,-0.051,-0.026,-0.026,-0.054,0.018,0.019,0.019,0.02,0.02,0.021,0.021
Malawi,"Net migration rate (per 1,000 population)",Total,-0.294,-0.089,-0.092,-0.118,-0.202,-0.268,-0.316,-0.381,-0.625,-0.805,-0.866
Malaysia,"Net migration rate (per 1,000 population)",Total,1.445,1.376,1.733,1.856,1.872,2.451,3.105,2.598,3.101,3.395,3.831
Maldives,"Net migration rate (per 1,000 population)",Total,-15.181,2.283,2.207,13.35,21.836,25.002,27.205,29.178,30.538,17.098,17.33
Mali,"Net migration rate (per 1,000 population)",Total,-1.768,-1.014,-0.705,-2.157,-2.042,-1.758,-1.618,-2.698,-2.852,-2.409,-8.484
Malta,"Net migration rate (per 1,000 population)",Total,1.595,19.955,21.284,22.589,23.006,22.863,22.135,20.899,19.163,16.94,14.45
Marshall Islands,"Net migration rate (per 1,000 population)",Total,0,-44.231,-42.865,-41.631,-40.515,-39.505,-38.592,-37.765,-37.024,-36.363,-35.781
Martinique,"Net migration rate (per 1,000 population)",Total,-1.767,-3.929,-3.913,-8.056,-8.319,-8.616,-10.671,-11.395,0,-9.742,-11.096
Mauritania,"Net migration rate (per 1,000 population)",Total,0.633,-0.324,-0.332,-0.688,-0.699,-0.721,-0.742,-0.764,-0.776,-0.798,3.879
Mauritius,"Net migration rate (per 1,000 population)",Total,0,-0.368,-0.368,-0.797,-1.704,-1.837,-1.975,-2.122,-2.267,-2.424,-2.578
Mayotte,"Net migration rate (per 1,000 population)",Total,0,2.363,2.445,5.077,5.141,5.739,6.689,6.452,6.02,3.793,-0.965
Mexico,"Net migration rate (per 1,000 population)",Total,-0.403,-0.416,-0.079,-0.382,-0.802,-0.101,0.272,-0.684,-0.845,-0.867,-0.416
Micronesia (Federated States of),"Net migration rate (per 1,000 population)",Total,-5.241,-5.597,-5.648,-11.453,-11.5,-11.551,-12.187,-12.844,-13.502,-14.27,-14.975
Middle East and North Africa,"Net migration rate (per 1,000 population)",Total,0.645,-0.782,-3.573,0.228,0.834,-0.412,-0.4,0.95,0.91,1.286,0.539
Middle East and North Africa,"Net migration rate (per 1,000 population)",Total,0.562,-0.786,-3.349,0.125,0.897,-0.023,-0.194,0.969,1.016,0.772,-0.016
Monaco,"Net migration rate (per 1,000 population)",Total,5.499,5.631,5.595,11.297,11.297,11.296,11.284,28.105,27.734,27.467,27.903
Mongolia,"Net migration rate (per 1,000 population)",Total,-0.25,0,0,3.306,3.619,3.496,2.469,1.327,0.28,-0.536,-0.771
Montenegro,"Net migration rate (per 1,000 population)",Total,-0.765,-0.161,-2.106,-2.592,-3.2,-3.126,-3.328,-3.06,-2.742,-1.565,-1.001
Montserrat,"Net migration rate (per 1,000 population)",Total,0,-8.996,-20.655,24.947,46.806,-170.185,22.058,-8.265,14.349,6.205,11.515
Morocco,"Net migration rate (per 1,000 population)",Total,-1.067,-1.246,-0.921,-2.53,-2.475,-2.019,-1.63,-2.339,-2.102,-1.981,-1.951
Mozambique,"Net migration rate (per 1,000 population)",Total,-0.152,-0.297,0.377,-0.582,-0.434,0.518,2.79,1.133,1.215,0.89,0.424
Myanmar,"Net migration rate (per 1,000 population)",Total,-0.646,-0.657,-1.239,-1.899,-2.174,-2.014,-1.693,-1.827,-1.466,-1.241,-1.225
Namibia,"Net migration rate (per 1,000 population)",Total,-1.581,-1.698,-1.726,-3.507,-3.567,-3.629,-3.693,-3.758,-3.829,-3.884,-3.957
Nauru,"Net migration rate (per 1,000 population)",Total,-10.986,-5.261,-5.506,-8.782,-3.265,-2.906,-2.707,-2.767,-2.829,-3.174,-3.06
Nepal,"Net migration rate (per 1,000 population)",Total,-2.028,9.922,10.504,-2.445,-2.842,-2.766,-3.512,-7.975,-11.23,-13.532,-13.508
Netherlands,"Net migration rate (per 1,000 population)",Total,1.709,3.287,3.379,3.477,3.521,3.527,3.482,3.391,3.242,3.044,2.8
New Caledonia,"Net migration rate (per 1,000 population)",Total,1.726,-4.098,-4.117,-8.152,-8.34,-8.366,-8.234,-7.849,1.818,6.753,6.631
New Zealand,"Net migration rate (per 1,000 population)",Total,2.51,7.479,7.579,21.063,16.764,10.337,10.772,10.326,10.812,5.08,-0.349
Nicaragua,"Net migration rate (per 1,000 population)",Total,-1.151,-1.515,-1.536,-2.957,-3.151,-3.365,-3.606,-3.86,-4.11,-4.335,-4.531
Niger,"Net migration rate (per 1,000 population)",Total,0.038,-0.174,-0.181,-0.673,-0.169,-0.314,0.709,0.847,0.2,-0.137,1.042
Nigeria,"Net migration rate (per 1,000 population)",Total,-0.274,-0.358,-0.023,-0.511,-0.41,0.078,-0.288,-0.793,-0.275,0.061,0.245
Niue,"Net migration rate (per 1,000 population)",Total,0,-2.043,-2.058,23.167,10.646,6.434,3.773,4.339,3.273,2.744,2.209
North America,"Net migration rate (per 1,000 population)",Total,3.316,2.019,2.332,4.179,4.395,4.759,4.884,4.045,4.055,4.421,4.475
North Macedonia,"Net migration rate (per 1,000 population)",Total,-0.478,-0.231,-0.23,-0.467,-0.473,-0.482,-0.551,-0.654,-0.758,-0.826,-0.837
Northern Mariana Islands,"Net migration rate (per 1,000 population)",Total,-1.009,-8.673,-8.655,-16.036,-16.113,-16.231,-16.528,-16.676,-16.911,-17.235,-17.309
Norway,"Net migration rate (per 1,000 population)",Total,5.165,1.964,2.001,4.792,3.468,4.099,5.059,5.861,7.535,8.001,9.567
Oman,"Net migration rate (per 1,000 population)",Total,0,-4.558,-35.546,-22.946,-11.057,1.272,27.283,32.527,19.111,43.099,76.953
"Other, non specified","Net migration rate (per 1,000 population)",Total,1.005,1.107,1.109,1.178,1.24,1.29,1.332,1.366,1.406,1.441,1.499
Pakistan,"Net migration rate (per 1,000 population)",Total,-0.704,-2.035,-2.588,-5.258,-5.942,-7.25,-10.669,-10.244,-9.738,-9.24,-8.116
Palau,"Net migration rate (per 1,000 population)",Total,-1.107,0.166,0.39,0.446,0.447,0.449,0.449,0.45,-2.862,-2.804,-18.709
Panama,"Net migration rate (per 1,000 population)",Total,1.809,1.259,1.275,2.513,2.676,2.704,2.514,2.188,1.829,1.552,1.452
Papua New Guinea,"Net migration rate (per 1,000 population)",Total,-0.079,1.075,1.097,2.411,2.65,2.913,3.205,3.528,3.887,4.288,4.732
Paraguay,"Net migration rate (per 1,000 population)",Total,-1.842,-1.227,-1.243,-2.489,-2.553,-2.613,-2.667,-2.721,-2.785,-2.866,-2.994
Peru,"Net migration rate (per 1,000 population)",Total,-1.78,2.019,2.389,4.169,10.2,3.304,2.596,0.08,-1.659,-3.163,-3.984
Philippines,"Net migration rate (per 1,000 population)",Total,-0.606,-0.703,-0.374,-0.218,-0.142,0.338,0.754,0.067,-2.345,-2.003,-1.591
Poland,"Net migration rate (per 1,000 population)",Total,88.193,-0.077,-0.02,-0.077,-0.227,-0.051,-0.051,-0.659,-0.628,-0.715,-0.313
Portugal,"Net migration rate (per 1,000 population)",Total,0.974,2.656,3.944,4.252,0.99,0.509,-0.786,-0.976,-2.881,-3.498,-3.553
Puerto Rico,"Net migration rate (per 1,000 population)",Total,5.149,-2.273,-2.262,-4.849,-5.207,-18.335,-18.997,-18.353,-18.084,-14.521,-12.238
Qatar,"Net migration rate (per 1,000 population)",Total,0,-11.396,-57.697,5.533,4.224,17.446,54.813,76.6,84.624,69.971,44.777
Republic of Korea,"Net migration rate (per 1,000 population)",Total,0.579,0.839,0,2.142,2.299,2.187,1.992,5.237,5.878,5.77,5.567
Republic of Moldova,"Net migration rate (per 1,000 population)",Total,152.203,-4.653,-4.619,-9.071,-11.423,-13.704,-15.885,-17.964,-19.916,-26.182,-25.622
Romania,"Net migration rate (per 1,000 population)",Total,47.752,-0.658,-0.654,-1.303,-2.947,-2.977,-3.227,-2.489,-1.022,-0.692,-1.066
Russian Federation,"Net migration rate (per 1,000 population)",Total,6.534,2.212,2.343,2.292,2.314,2.411,2.576,2.664,1.809,2.027,2.118
Rwanda,"Net migration rate (per 1,000 population)",Total,-0.653,-0.454,-0.12,-0.921,-0.861,-0.422,-0.218,-1.242,-1.321,-1.425,-1.366
Réunion,"Net migration rate (per 1,000 population)",Total,-0.647,-0.438,-0.442,-1.066,-1.254,-1.455,-7.218,-6.644,0,-6.307,-7.521
Saint Barthélemy,"Net migration rate (per 1,000 population)",Total,0,14.127,14.446,19.077,19.295,19.713,18.884,17.797,13.301,10.458,8.726
"Saint Helena, Ascension and Tristan da Cunha","Net migration rate (per 1,000 population)",Total,0,6.383,2.586,2.021,1.097,2.187,1.635,12.811,12.442,10.455,9.936
Saint Kitts and Nevis,"Net migration rate (per 1,000 population)",Total,0.42,-1.889,-4.001,-3.996,-3.991,-3.989,-3.989,-3.989,-3.989,-3.991,-3.994
Saint Lucia,"Net migration rate (per 1,000 population)",Total,0,0,0,0,0,0,0,0,0,0,0.064
Saint Martin (French part),"Net migration rate (per 1,000 population)",Total,0,-29.242,-28.736,-28.269,-39.222,-23.361,-20.858,-18.709,-24.203,-28.003,-26.322
Saint Pierre and Miquelon,"Net migration rate (per 1,000 population)",Total,0,1.36,1.355,3.056,0,4.713,2.015,3.522,1.003,-0.832,-1.989
Saint Vincent and the Grenadines,"Net migration rate (per 1,000 population)",Total,-1.922,-3.626,-3.616,-7.199,-7.637,-7.995,-12.15,-12.09,-12.041,-14.498,-14.412
Samoa,"Net migration rate (per 1,000 population)",Total,-6.722,-4.023,-4.919,-11.584,-12.977,-13.509,-13.396,-15.292,-15.545,-15.789,-16.094
San Marino,"Net migration rate (per 1,000 population)",Total,2.975,1.216,-4.05,4.34,4.02,8.913,10.225,9.492,3.572,3.279,5.905
Sao Tome and Principe,"Net migration rate (per 1,000 population)",Total,-2.635,-3.543,0,-7.974,-8.284,-8.497,-8.691,-8.911,-9.043,-9.15,-9.086
Saudi Arabia,"Net migration rate (per 1,000 population)",Total,0.797,-4.272,-28.081,6.754,7.257,8.308,5.144,1.844,2.042,2.472,2.888
Senegal,"Net migration rate (per 1,000 population)",Total,-1.154,-0.598,-0.614,-1.247,-1.281,-1.356,-1.674,-2.157,-2.673,-3.366,-3.242
Serbia,"Net migration rate (per 1,000 population)",Total,-1.384,0.033,0.033,0.066,0.45,0.598,0.788,0.98,1.071,0.952,0.523
Seychelles,"Net migration rate (per 1,000 population)",Total,-1.865,1.372,1.385,2.927,2.681,2.547,2.5,2.471,2.687,3.347,3.879
Sierra Leone,"Net migration rate (per 1,000 population)",Total,-0.465,-0.183,0.157,-0.278,-0.349,0.161,0.622,-0.049,0.068,0.398,0.146
Singapore,"Net migration rate (per 1,000 population)",Total,4.528,3.257,3.618,6.953,6.167,6.172,6.412,7.271,10.881,12.397,12.712
Sint Maarten,"Net migration rate (per 1,000 population)",Total,0,4.827,10.957,12.646,15.28,-1.193,23.755,25.919,23.352,43.818,87.909
Slovakia,"Net migration rate (per 1,000 population)",Total,78.261,0.321,0.32,0.62,0.689,0.651,0.678,0.486,0.195,0.236,0.486
Slovenia,"Net migration rate (per 1,000 population)",Total,0.944,2.158,3.634,3.522,3.596,3.562,3.684,3.82,-0.108,0.101,0.106
Solomon Islands,"Net migration rate (per 1,000 population)",Total,-2.206,-1.141,-1.168,-2.372,-2.428,-2.487,-2.549,-2.613,-2.679,-2.748,-2.873
Somalia,"Net migration rate (per 1,000 population)",Total,-1.703,-1,-0.688,3.011,2.653,2.564,8.712,-1.247,0.456,1.613,-4.157
South Africa,"Net migration rate (per 1,000 population)",Total,0.977,0.184,0.525,0.391,0.475,-0.189,-15.237,11.612,5.329,1.185,1.296
South Asia,"Net migration rate (per 1,000 population)",Total,-0.613,-0.487,-0.161,-1.225,-1.308,-1.199,-1.42,-1.983,-1.543,-1.588,-1.42
South Sudan,"Net migration rate (per 1,000 population)",Total,-2.808,-2.962,-6.99,0.196,-28.192,-61.228,-57.57,-14.209,-41.188,5.899,11.818
Spain,"Net migration rate (per 1,000 population)",Total,0.841,5.808,4.418,9.786,7.274,3.602,1.918,-0.019,-2.04,-5.443,-3.089
Sri Lanka,"Net migration rate (per 1,000 population)",Total,-3.543,-4.235,-4.246,-4.374,-4.49,-4.574,-4.606,-4.611,-4.595,-4.589,-4.609
State of Palestine,"Net migration rate (per 1,000 population)",Total,-0.952,-2.406,-2.461,-5.026,-5.217,-5.4,-4.945,-5.092,-6.16,-6.279,-6.412
Sudan,"Net migration rate (per 1,000 population)",Total,-0.213,-0.333,0.002,-0.681,1.768,4.668,2.482,1.286,2.3,-5.135,-6.28
Suriname,"Net migration rate (per 1,000 population)",Total,-1.617,-0.802,-0.515,0.338,-1.451,-1.612,-1.564,-1.695,-1.696,-1.733,-1.815
Sweden,"Net migration rate (per 1,000 population)",Total,3.799,7.682,7.85,7.978,8.052,8.063,8.036,7.95,7.793,7.581,7.294
Switzerland,"Net migration rate (per 1,000 population)",Total,4.587,2.75,6.245,5.091,4.815,5.363,8.471,8.669,9.556,10.425,8.472
Syrian Arab Republic,"Net migration rate (per 1,000 population)",Total,33.738,9.997,13.077,25.21,26.928,-15.347,-7.035,-42.212,-70.161,-92.4,-43.255
Tajikistan,"Net migration rate (per 1,000 population)",Total,-2.007,-0.365,-0.373,-0.77,-1.11,-1.465,-1.836,-2.224,-2.63,-3.052,-3.491
Thailand,"Net migration rate (per 1,000 population)",Total,0.265,0.016,0.497,0.053,0.131,0.622,1.087,0.464,0.792,0.972,1.074
The Republic of Turkey,"Net migration rate (per 1,000 population)",Total,-3.528,-0.822,-0.962,-2.613,-3.157,-3.065,4.65,4.294,9.041,5.152,3.964
Timor-Leste,"Net migration rate (per 1,000 population)",Total,-3.72,-1.511,-2.693,-4.104,-4.232,-4.343,-4.461,-4.574,-1.337,-1.359,-0.676
Togo,"Net migration rate (per 1,000 population)",Total,-0.226,-0.115,-0.118,-0.242,-0.248,-0.254,-0.259,-0.266,-0.272,-0.279,-0.288
Tokelau,"Net migration rate (per 1,000 population)",Total,0,0,0,66.637,76.295,82.587,-22.063,-34.413,-33.601,8.697,61.609
Tonga,"Net migration rate (per 1,000 population)",Total,-7.458,-8.901,-8.967,-17.923,-19.058,-19.785,-20.659,-23.24,-23.393,-23.602,-23.253
Trinidad and Tobago,"Net migration rate (per 1,000 population)",Total,-0.522,1.727,1.563,-12.584,23.878,0.979,-0.07,-0.399,-0.551,-0.552,-0.615
Tunisia,"Net migration rate (per 1,000 population)",Total,-0.324,-0.749,-0.755,-1.626,-1.76,-1.892,-2.037,-2.181,-2.324,-2.388,-2.641
Turkmenistan,"Net migration rate (per 1,000 population)",Total,-0.622,-0.71,-0.72,-1.56,-1.584,-1.61,-1.637,-1.665,-1.695,-1.725,-1.756
Turks and Caicos Islands,"Net migration rate (per 1,000 population)",Total,4.386,15.233,15.523,32.031,34.395,36.407,34.892,46.571,29.141,40.597,39.906
Tuvalu,"Net migration rate (per 1,000 population)",Total,-5.288,-1.338,-1.354,-5.188,-5.231,-14.208,-15.544,-14.51,-13.849,-13.662,0.738
Uganda,"Net migration rate (per 1,000 population)",Total,-2.512,0.948,0.979,2.498,1.463,2.316,3.189,-1.663,-2.536,-4.994,-5.121
Ukraine,"Net migration rate (per 1,000 population)",Total,-155.07,0.019,-0.049,-0.177,-0.748,-1.129,-1.211,-0.488,-1.454,0.752,1.517
United Arab Emirates,"Net migration rate (per 1,000 population)",Total,0,-0.295,-0.297,-0.485,-0.939,-1.421,-1.502,-1.586,-1.691,-1.777,-1.891
United Kingdom,"Net migration rate (per 1,000 population)",Total,2.459,3.007,3.153,3.318,3.477,3.625,3.768,3.905,4.044,4.178,4.281
United Republic of Tanzania,"Net migration rate (per 1,000 population)",Total,-0.61,-0.076,-0.256,-1.082,-0.977,1.8,2.289,3.842,-0.415,0.027,-1.04
United States,"Net migration rate (per 1,000 population)",Total,2.956,1.668,2.013,3.472,3.622,4.187,4.44,3.771,3.892,4.144,4.188
Uruguay,"Net migration rate (per 1,000 population)",Total,-0.438,-0.434,-0.433,-0.846,-0.865,-0.903,-1.027,-1.221,-1.448,-1.671,-1.872
Uzbekistan,"Net migration rate (per 1,000 population)",Total,-0.578,-1.15,-1.168,-2.102,-1.848,-1.519,-1.119,-0.658,-0.669,-0.68,-0.691
Vanuatu,"Net migration rate (per 1,000 population)",Total,0,-0.617,-0.632,-1.323,-1.355,-1.387,-1.425,-2.731,-2.903,-3.121,-3.409
Venezuela (Bolivarian Republic of),"Net migration rate (per 1,000 population)",Total,10.576,-18.451,-18.268,-33.156,-44.487,-26.405,-9.174,-2.533,-2.066,-1.936,-1.869
Viet Nam,"Net migration rate (per 1,000 population)",Total,-0.842,-0.01,-0.021,-0.042,-0.032,-0.041,-0.048,-0.052,-0.053,-0.053,-0.051
Virgin Islands U.S.,"Net migration rate (per 1,000 population)",Total,-4.514,-2.236,0,-4.533,-4.509,-4.614,-5.128,-6.11,-7.21,-8.212,-8.859
Wallis and Futuna,"Net migration rate (per 1,000 population)",Total,-11.68,-7.112,-7.096,-14.489,-14.368,-16.706,-16.534,-17.017,-17.25,-22.312,-26.107
West and Central Africa,"Net migration rate (per 1,000 population)",Total,-0.342,-0.575,-0.181,-0.872,-0.72,-0.384,0.008,-0.644,-0.517,-0.56,-1.033
Western Europe,"Net migration rate (per 1,000 population)",Total,10.363,2.382,2.393,3.111,2.952,2.685,2.506,2.305,1.954,1.707,2.101
World,"Net migration rate (per 1,000 population)",Total,0,0,0,0,0,0,0,0,0,0,0
Yemen,"Net migration rate (per 1,000 population)",Total,-0.89,-3.072,-2.663,-1.26,-1.288,-1.32,-1.355,-1.344,-1.082,-0.879,-0.8
Zambia,"Net migration rate (per 1,000 population)",Total,-0.25,0.463,0.476,0.981,1.011,1.172,1.031,1.003,1.054,1.023,0.611
Zimbabwe,"Net migration rate (per 1,000 population)",Total,-0.612,-1.562,-1.91,-3.895,-3.972,-4.054,-4.137,-4.225,-4.315,-4.41,-5.016